2.739	0.012	0	-0.013184925
2.738	0.012	0	-0.003185302
2.736	0.012	0	0.00681464
2.735	0.012	0	0.0168139
2.733	0.012	0	0.02681148
2.731	0.012	0	0.036806377
2.730	0.012	0	0.046797595
2.728	0.012	0	0.056784132
2.727	0.012	0	0.066764992
2.725	0.012	0	0.076739174
2.724	0.012	0	0.086705683
2.722	0.012	0	0.096663522
2.721	0.012	0	0.106611694
2.719	0.012	0	0.116549205
2.718	0.012	0	0.126475061
2.716	0.012	0	0.13638827
2.715	0.012	0	0.14628784
2.713	0.012	0	0.156172782
2.712	0.012	0	0.166042106
2.710	0.012	0	0.175894826
2.709	0.012	0	0.185729957
2.707	0.012	0	0.195546515
2.706	0.012	0	0.205343519
2.704	0.012	0	0.215119988
2.703	0.012	0	0.224874946
2.701	0.012	0	0.234607416
2.700	0.012	0	0.244316426
2.698	0.012	0	0.254001004
2.697	0.012	0	0.263660182
2.695	0.012	0	0.273292995
2.693	0.012	0	0.282898479
2.692	0.012	0	0.292475672
2.690	0.012	0	0.302023619
2.689	0.012	0	0.311541364
2.687	0.012	0	0.321027954
2.686	0.012	0	0.330482442
2.684	0.012	0	0.339903882
2.683	0.012	0	0.349291332
2.681	0.012	0	0.358643853
2.680	0.012	0	0.367960511
2.678	0.012	0	0.377240372
2.677	0.012	0	0.38648251
2.675	0.012	0	0.395685999
2.674	0.012	0	0.404849921
2.672	0.012	0	0.413973357
2.671	0.012	0	0.423055397
