2.922	0.012	0	0.722087239
2.920	0.012	0	0.72896904
2.919	0.012	0	0.735777945
2.917	0.012	0	0.742513272
2.916	0.012	0	0.749174348
2.914	0.012	0	0.755760508
2.912	0.012	0	0.762271092
2.911	0.012	0	0.76870545
2.909	0.012	0	0.775062938
2.908	0.012	0	0.78134292
2.906	0.012	0	0.787544769
2.905	0.012	0	0.793667864
2.903	0.012	0	0.799711593
2.901	0.012	0	0.805675351
2.900	0.012	0	0.811558542
2.898	0.012	0	0.817360578
2.897	0.012	0	0.823080879
2.895	0.012	0	0.828718872
2.894	0.012	0	0.834273995
2.892	0.012	0	0.83974569
2.891	0.012	0	0.845133412
2.889	0.012	0	0.850436621
2.887	0.012	0	0.855654787
2.886	0.012	0	0.860787388
2.884	0.012	0	0.865833911
2.883	0.012	0	0.870793852
2.881	0.012	0	0.875666714
2.880	0.012	0	0.88045201
2.878	0.012	0	0.885149261
2.876	0.012	0	0.889757998
2.875	0.012	0	0.894277761
2.873	0.012	0	0.898708096
2.872	0.012	0	0.903048561
2.870	0.012	0	0.907298722
2.869	0.012	0	0.911458154
2.867	0.012	0	0.915526441
2.866	0.012	0	0.919503176
2.864	0.012	0	0.923387961
2.862	0.012	0	0.927180409
2.861	0.012	0	0.930880139
2.859	0.012	0	0.934486782
2.858	0.012	0	0.937999977
2.856	0.012	0	0.941419373
2.855	0.012	0	0.944744627
2.853	0.012	0	0.947975408
2.852	0.012	0	0.951111392
2.850	0.012	0	0.954152266
2.848	0.012	0	0.957097726
2.847	0.012	0	0.959947476
2.845	0.012	0	0.962701233
2.844	0.012	0	0.96535872
2.842	0.012	0	0.967919672
2.841	0.012	0	0.970383833
2.839	0.012	0	0.972750956
2.838	0.012	0	0.975020806
2.836	0.012	0	0.977193153
2.834	0.012	0	0.979267783
2.833	0.012	0	0.981244486
2.831	0.012	0	0.983123066
2.830	0.012	0	0.984903334
2.828	0.012	0	0.986585113
2.827	0.012	0	0.988168234
2.825	0.012	0	0.989652539
2.824	0.012	0	0.99103788
2.822	0.012	0	0.992324117
2.820	0.012	0	0.993511123
2.819	0.012	0	0.994598779
2.817	0.012	0	0.995586976
2.816	0.012	0	0.996475615
2.814	0.012	0	0.997264607
2.813	0.012	0	0.997953873
2.811	0.012	0	0.998543345
2.810	0.012	0	0.999032964
2.808	0.012	0	0.99942268
2.807	0.012	0	0.999712454
2.805	0.012	0	0.999902259
2.804	0.012	0	0.999992073
2.802	0.012	0	0.99998189
2.800	0.012	0	0.999871709
2.799	0.012	0	0.999661541
2.797	0.012	0	0.999351409
2.796	0.012	0	0.998941342
2.794	0.012	0	0.998431382
2.793	0.012	0	0.997821579
2.791	0.012	0	0.997111995
2.790	0.012	0	0.996302701
2.788	0.012	0	0.995393777
2.787	0.012	0	0.994385315
2.785	0.012	0	0.993277415
2.783	0.012	0	0.992070188
2.782	0.012	0	0.990763755
2.780	0.012	0	0.989358247
2.779	0.012	0	0.987853803
2.777	0.012	0	0.986250575
2.776	0.012	0	0.984548723
2.774	0.012	0	0.982748416
2.773	0.012	0	0.980849836
2.771	0.012	0	0.978853171
2.770	0.012	0	0.976758622
2.768	0.012	0	0.974566398
2.767	0.012	0	0.972276718
2.765	0.012	0	0.969889811
2.764	0.012	0	0.967405916
2.762	0.012	0	0.964825281
2.760	0.012	0	0.962148164
2.759	0.012	0	0.959374834
2.757	0.012	0	0.956505567
2.756	0.012	0	0.95354065
2.754	0.012	0	0.950480379
2.753	0.012	0	0.947325062
2.751	0.012	0	0.944075013
2.750	0.012	0	0.940730557
2.748	0.012	0	0.937292028
2.747	0.012	0	0.933759772
2.745	0.012	0	0.93013414
2.744	0.012	0	0.926415495
2.742	0.012	0	0.92260421
2.741	0.012	0	0.918700665
2.739	0.012	0	0.914705251
2.738	0.012	0	0.910618367
2.736	0.012	0	0.906440422
2.735	0.012	0	0.902171834
2.733	0.012	0	0.897813029
2.731	0.012	0	0.893364444
2.730	0.012	0	0.888826523
2.728	0.012	0	0.88419972
2.727	0.012	0	0.879484498
2.725	0.012	0	0.874681328
2.724	0.012	0	0.86979069
2.722	0.012	0	0.864813075
2.721	0.012	0	0.859748978
2.719	0.012	0	0.854598908
2.718	0.012	0	0.849363379
2.716	0.012	0	0.844042913
2.715	0.012	0	0.838638044
2.713	0.012	0	0.833149313
2.712	0.012	0	0.827577266
2.710	0.012	0	0.821922463
2.709	0.012	0	0.816185469
2.707	0.012	0	0.810366856
2.706	0.012	0	0.804467207
2.704	0.012	0	0.798487113
2.703	0.012	0	0.79242717
2.701	0.012	0	0.786287985
2.700	0.012	0	0.780070172
2.698	0.012	0	0.773774353
2.697	0.012	0	0.767401157
2.695	0.012	0	0.760951221
2.693	0.012	0	0.754425191
2.692	0.012	0	0.747823719
2.690	0.012	0	0.741147466
2.689	0.012	0	0.734397098
2.687	0.012	0	0.727573291
2.686	0.012	0	0.720676727
2.684	0.012	0	0.713708097
2.683	0.012	0	0.706668096
2.681	0.012	0	0.699557429
2.680	0.012	0	0.692376806
2.678	0.012	0	0.685126947
2.677	0.012	0	0.677808575
2.675	0.012	0	0.670422424
2.674	0.012	0	0.66296923
2.672	0.012	0	0.65544974
2.671	0.012	0	0.647864706
